room_price,room_commonFee,room_initialFeeText,room_initialOtherFeeText,building_year,room_layoutText,room_facing,room_area,room_detailText,building_structure,room_parking,room_tatalRooms,room_contract,room_period,room_renewalFeeText,room_otherFeeText,room_guarantyText,room_insuranceText,room_manage,room_state,room_move-in,room_lifullID,room_trans,room_begin,room_update,room_url
17.5万円,"12,000円",無/無,-/-,2022年7月(築2年),1LDK,北東,40.21㎡,二人入居可、ペット相談、保証人不要、コンロ三口、システムキッチン、カウンターキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、浴室乾燥機、洗面所独立、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、シューズボックス、光ファイバー、インターネット使用料無料、都市ガス、フローリング、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、駐輪場あり、初期費用カード決済可、鍵交換代41800円。エアコンクリーニング代16500円/1台。ルームクリーニング代71500円。ペット飼育時敷金1か月分。1年未満の解約は違約金総賃料の1か月分。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：初回総賃料の30％。1年毎10000円。口座振替手数料月額330円。,要,-,空家,相談,0145885-0027240,仲介,2024/03/10,2024/03/20,https://www.homes.co.jp/chintai/room/2e26f3fb05300ff2f45649cca751abb5c7bc3e8f/
8.3万円,"6,000円",1ヶ月/1ヶ月,-/-,2007年7月(築17年),"1K ( キッチン 1.5帖
洋室 6.1帖 )",南西,20.54㎡,事務所可、ペット可、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、初期費用カード決済可、分譲賃貸、住まい探し特典あり、CATVでBS、CS視聴可（CATV、BS別途契約要、有償）/室内清掃費用借主負担（退去時）/ペット飼育時、敷金積み増し1ヶ月（償却1ヶ月）/駐輪場代借主負担（使用時）/安心入居サポート 2年毎16500円/事務所利用の場合は敷金積み増し1ヶ月（償却1ヶ月）,RC(鉄筋コンクリート),"近隣 26,000円(税込) 物件からの距離110m",-,-,2年間,-,"鍵交換費用：22,000円",加入要保証会社利用料：月額賃料等の50％（初回保証料）、2年目以降は1万円/年,要,-,居住中,2024年04月 上旬,0121804-0080975,仲介,2024/03/19,2024/03/20,https://www.homes.co.jp/chintai/room/fa652f1e44ba4c6f8f0062f51dab9eb8be48e715/
11.2万円,"6,000円",0.5ヶ月/1.5ヶ月,-/-,2003年3月(築22年),ワンルーム ( 洋室 10.4帖 ),西,31.15㎡,保証人不要、IHコンロ、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、洗面所独立、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、インターネット使用料無料、公営水道、下水、オール電化、バルコニー、室内洗濯機置場、室内洗濯物干し、エレベーター、宅配ボックス、駐輪場あり、初期費用カード決済可、住まい探し特典あり、当物件は初期費用分割払い可（クレジットカード決済も可）/お客様のご希望に合わせた方法（店頭、オンライン等）で物件をご提案いたします。初期費用のお見積りや入居希望日のご相談もお気軽にお問い合わせください/CATVでBS、CS視聴可（CATV、BS別途契約要、有償）/駐輪場代借主負担（使用時）/保険料 月額800円/室内清掃費用借主負担（退去時）/子供不可,SRC(鉄骨鉄筋コンクリート),"近隣 38,000円(税込) 物件からの距離422m",41戸,-,2年間,-,"鍵交換費用：29,700円",加入要保証会社：ジャックス保証会社利用料：10、000円（初回保証料）,要,-,空家,2024年03月 下旬,0150983-0006389,仲介,2024/02/17,2024/03/19,https://www.homes.co.jp/chintai/room/18a86b468d4e2e41d09a452d917f8b6443eeee77/
7.8万円,"9,000円",1ヶ月/1ヶ月,-/1ヶ月（退去時）,2006年2月(築19年),1K ( 洋室 6.2帖 ),西,21.46㎡,角部屋、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、専用バス、専用トイレ、バス・トイレ別、シャワー、浴室乾燥機、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、初期費用カード決済可、住まい探し特典あり、【仲介手数料(賃料の0.55ヶ月)　対象物件】-初期費用の分割・クレジットカード決済可能です！お気軽にご相談下さい。解約時敷金償却。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：25,300円、入居者サポート料：18,700円",加入要保証会社利用料：　初回保証料：総賃料の50パーセント　更新保証料：15000円／年,要,-,居住中,2024年04月 下旬,0148678-0061094,仲介,2024/03/11,2024/03/19,https://www.homes.co.jp/chintai/room/97885f3072f5eb5d1ce4d0a1534217fa29a70b21/
14.8万円,"10,000円",1ヶ月/無,-/-,2007年7月(築17年),"2K ( 洋室 6.6帖
洋室 7帖 )",東,37.25㎡,角部屋、楽器不可、事務所不可、二人入居可、ペット不可、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、洗面所独立、オートロック、防犯カメラ、エアコン、クローゼット、インターネット対応、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、駐輪場あり、住まい探し特典あり、保証金148000円(初期)　建物のエントランスには防犯対策として優れているオートロック機能があります。独立洗面台を備えているので床が水で濡れたり鏡が曇ったりしにくく、清潔な状態を保ちやすくなっております。宅配ボックス付きのマンションなので時間を気にせず荷物受け取りができます。駐輪場付きの物件です。お風呂が好きな方に欠かせない追い炊き機能付き。収納性に優れていてキッチン回りを綺麗に保ちやすくなるシステムキ,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1.5ヶ月分,"鍵交換費用：27,500円、室内清掃費用：77,000円、契約事務手数料：11,000円、24時間生活サポート加入料：16,500円、室内抗菌消臭費用：16,500円",加入要保証会社利用料：　初回保証料：総賃料60％、更新保証料：10，000円（毎年）、家賃引落手数料月額330円,要,-,居住中,2024年04月 下旬,0108052-0255152,仲介,2024/03/03,2024/03/21,https://www.homes.co.jp/chintai/room/ce68b22417c23f26ed791613843159e514b0cc19/
7.5万円,"15,000円",無/1ヶ月,-/-,2007年7月(築17年),"1K ( キッチン 2帖
洋室 7.6帖 )",北,23.4㎡,角部屋、楽器不可、事務所不可、二人入居不可、ペット相談、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、温水洗浄便座、浴室乾燥機、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、全居室収納、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、照明器具付き、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、耐震構造、初期費用カード決済可、分譲賃貸、住まい探し特典あり、引落手数料330円(月額)　24時間サポート16500円(初期)　お問い合わせは上野駅徒歩1分のアップスタイルまで☆水曜日も元気に営業☆初めての一人暮らしから法人契約まで幅広くご対応致します♪初期費用分割・クレジット決済可能！,RC(鉄筋コンクリート),-,60戸,-,2年間,新賃料の1ヶ月分,"仲介手数料：82,500円、鍵交換費用：27,500円、クリーニング費用：60,000円、ペット飼育時：75,000円、抗菌代：16,500円",加入要保証会社利用料：　月額総賃料の50％要。,要,管理員：巡回,居住中,2024年05月 下旬,0111440-0143742,仲介,2024/03/12,2024/03/19,https://www.homes.co.jp/chintai/room/740b03c20e5532425133321d3c8c617c2d85abfa/
7.5万円,"10,000円",無/1ヶ月,-/-,2007年7月(築17年),"1K ( キッチン 2帖
洋室 7.6帖 )",北,23.4㎡,角部屋、楽器不可、事務所不可、二人入居不可、単身者限定、ペット可、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、高温差湯式、オートロック、防犯カメラ、ディンプルキー、エアコン、全居室収納、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、バルコニー、室内洗濯機置場、照明器具付き、24時間換気システム、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、耐震構造、駐輪場あり、分譲賃貸、住まい探し特典あり、当社管理物件です、お気軽にお問い合わせください。当店なら仲介手数料半額、敷金ゼロ。初期費用を抑えてお引越し。ペット飼育可。閑静な住宅地。オートロック、宅配ボックス完備の分譲賃貸マンション。保証会社エポスカード,RC(鉄筋コンクリート),空無,60戸,-,2年間,新賃料の1ヶ月分,"その他費用（鍵交換費用(税込):26000円、24hサポート(税込):16500円、契約事務手数料(税込):11000円）：53,500円、室内清掃費用(税込)：49,500円",加入要保証会社：エポスカード保証会社利用料：初回保証料:総家賃50%、月次保証料:総家賃1%,要,管理員：巡回,居住中,相談,0100905-0206110,代理,2024/03/11,2024/03/20,https://www.homes.co.jp/chintai/room/c759dc3ebfa5ec143e7b0b3d48d8f27b58e10d56/
7.8万円,"15,000円",無/1ヶ月,-/-,2002年4月(築22年),1K ( 洋室 6帖 ),南西,21.32㎡,角部屋、保証人不要、ガスコンロ設置済、システムキッチン、専用バス、専用トイレ、バス・トイレ別、シャワー、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、照明器具付き、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、初期費用カード決済可、分譲賃貸、住まい探し特典あり、【仲介手数料無料（0円）対象物件】-初期費用の分割・クレジットカード決済可能です！お気軽にご相談下さい。退去時クリーニング費49500円借主負担。,SRC(鉄骨鉄筋コンクリート),-,-,-,2年間,新賃料の1.5ヶ月分,"鍵交換費用：22,000円、ＡＭＬクラブサポート費：16,500円",加入要保証会社利用料：　初回保証料：総賃料の50パーセント　月額保証料：総賃料の1．5パーセント,要,-,居住中,2024年04月 下旬,0151480-0016040,仲介,2024/03/15,2024/03/20,https://www.homes.co.jp/chintai/room/02c0ca766b222364a7678d0a1b27281d2c1ec3c2/
17.1万円,"12,000円",無/無,-/-,2022年6月(築2年),1LDK,北東,40.21㎡,角部屋、二人入居可、ペット相談、ガスコンロ設置済、コンロ三口、システムキッチン、カウンターキッチン、専用バス、専用トイレ、バス・トイレ別、浴室乾燥機、洗面所独立、オートロック、エアコン、光ファイバー、公営水道、都市ガス、下水、室内洗濯機置場、エレベーター、バイク置き場あり、駐輪場あり、住まい探し特典あり、共用部にはエレベータ・バイク置場など様々な設備やサービスが揃っているので便利です。オートロックと玄関の鍵で二重にロックできるのでより安全に暮らせます。室内設備は洗面所独立・浴室乾燥機など大変充実しております。アレルギーがある方にもご安心頂ける全居室フローリングの物件です。ペットと一緒に暮らしたい方にもうれしい、ペット相談可の物件です。周辺に2駅あるので電車通勤しやすいです。敷金不要の物件です。,RC(鉄筋コンクリート),空無,-,-,2年間,"171,000円",-,-,要,-,空家,相談,0132062-0270473,仲介,2024/03/08,2024/03/21,https://www.homes.co.jp/chintai/room/33c651d01998adaf4dad126e9a6f8b63ca21066f/
8.5万円,"12,000円",無/1ヶ月,-/-,2002年9月(築22年),"1K ( 洋室 6.1帖
キッチン 1.5帖 )",南,21.95㎡,角部屋、ガスコンロ設置済、コンロ一口、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、タイル貼り、エレベーター、宅配ボックス、解約予告2ヶ月前　1年未満の解約時総賃料1ヶ月分の違約金あり　更新事務手数料(個人名義：22000円/法人名義：0.55ヶ月),SRC(鉄骨鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：33,000円、アクト安心ライフ24：16,500円、除菌消臭代：11,000円、契約事務手数料：11,000円",加入要保証会社利用料：　初回保証料：月額賃料合計の50％ 月額保証料：賃料合計の1％,要,-,居住中,2024年06月 上旬,0148963-0048951,仲介,2024/03/20,2024/03/21,https://www.homes.co.jp/chintai/room/dd721626e9010ffe2700091d811a6af4be71055d/
7.6万円,"8,000円",1ヶ月/1ヶ月,-/-,2002年10月(築22年),1K,-,18.56㎡,保証人不要、ガスコンロ設置済、システムキッチン、バス・トイレ別、温水洗浄便座、オートロック、防犯カメラ、TVモニタ付インターホン、ディンプルキー、エアコン、光ファイバー、都市ガス、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、住まい探し特典あり、503425 オンライン相談可能・契約時もオンライン・郵送での非接触対応可能です。,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,-,-,加入要保証会社：その他保証会社利用料：0.50ヶ月 初回総賃料50%　別途更新保証料あり,要,管理員：巡回,居住中,相談,0105441-0171292,仲介,2024/03/11,2024/03/20,https://www.homes.co.jp/chintai/room/c9835b0ed571501940ee84f0c0c15cbb5a4f7cfe/
8.2万円,"9,000円",無/1ヶ月,-/-,2006年4月(築18年),1K,西,20.25㎡,家賃保証付き、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、専用バス、専用トイレ、バス・トイレ別、温水洗浄便座、浴室乾燥機、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、ごみ出し24時間OK、宅配ボックス、初期費用カード決済可、分譲賃貸、住まい探し特典あり、ルーブル飯田橋は東京都文京区水道1丁目に所在し、東京メトロ有楽町線の江戸川橋駅が利用できる賃貸物件です。防犯設備が充実したお部屋。初めての一人暮らしでも安心してお住まいいただけます。当店であれば初期費用をクレジットカードで決済可能です。（条件付）遠方の方やご来店が難しい方はリモートにてお部屋のご紹介や内見も可能です。,RC(鉄筋コンクリート),空無 空き状況要確認,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円、書類作成代（初回のみ）：11,000円",加入要保証会社利用料：初回：月額総家賃の50％～、月々：月額総家賃の1％～又は年間1万円,要,-,居住中,2024年04月 下旬,0138199-0019707,仲介,2024/03/04,2024/03/20,https://www.homes.co.jp/chintai/room/eee77ab4f718a82851fd9306529b0045379e2b19/
13.2万円,"10,800円",無/1ヶ月,-/-,2006年4月(築18年),"2DK ( 洋室 6帖(5階)
洋室 4.5帖(5階)
ダイニングキッチン 6帖(5階) )",南,37.1㎡,角部屋、二人入居可、即入居可、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、温水洗浄便座、浴室乾燥機、セキュリティ会社加入済、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CS対応、BS対応、インターネット対応、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、照明器具付き、南面バルコニー、タイル貼り、エレベーター、宅配ボックス、駐輪場あり、分譲賃貸、住まい探し特典あり、セキュリティ面は、TVインターホン・オートロックなど充実しているので、防犯対策もばっちりです。浴室乾燥機が付いているので、浴室乾燥機をつけて湿気を除去すればカビの発生を予防できます。収納はシューズボックス・クロゼットなど豊富なので、広々と空間を利用することも可能です。不在時でも荷物を受け取ることができるため、時間調整の手間が省ける宅配ボックスが付いております。魅力も多い賃貸物件はいかがでしょうか。,RC(鉄筋コンクリート),無,61戸,-,2年間,新賃料の1ヶ月分,"鍵交換費用：16,500円、室内清掃費用：66,000円、TFDclub：17,000円",加入要保証会社利用料：　初回：家賃＋管理費の30％、年間：10，000円,要,-,空家,即時,0132062-0272065,仲介,2024/03/15,2024/03/21,https://www.homes.co.jp/chintai/room/074e6b043e2b0b1084e6c811f52c037fa9185e2b/
12.9万円,"10,800円",無/1ヶ月,-/-,2006年4月(築18年),"2DK ( ダイニングキッチン 7帖
洋室 6帖
洋室 4.5帖 )",東,37.45㎡,角部屋、二人入居可、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、シャワー付洗面化粧台、温水洗浄便座、浴室乾燥機、洗面所独立、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、照明器具付き、24時間換気システム、全室フローリング、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、初期費用カード決済可、分譲賃貸、住まい探し特典あり、オートロック、宅配BOX、駐輪場、敷地内ゴミ置場、防犯カメラ、2口ガスキッチン、浴室乾燥機、独立洗面台、他にも都内全域のネット未公開情報のご紹介もできます。,SRC(鉄骨鉄筋コンクリート),無,-,-,2年間,-,"鍵交換費用：16,500円、室内清掃費用：66,000円、TFDクラブ：17,000円",加入要保証会社：エポス　ルームID保証会社利用料：初回に家賃・管理費総額30％　更新1年毎に1万円,要,管理員：巡回,居住中,相談（相談）,0104008-0057498,一般媒介,2024/03/05,2024/03/18,https://www.homes.co.jp/chintai/room/c6eeeffa1a3303a2230f027ee523d7e33a0edcc3/
8.2万円,"7,000円",1ヶ月/1ヶ月,-/-,2003年6月(築21年),ワンルーム ( 洋室 7帖 ),南,20.4㎡,角部屋、楽器不可、事務所不可、ペット不可、保証人不要、IHコンロ、システムキッチン、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、オートロック、防犯カメラ、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、エレベーター、ごみ出し24時間OK、宅配ボックス、住まい探し特典あり、クリーニング代借主負担（契約時前精算）/月額保証料:総賃料の1.1%/口座振替事務手数料330円/1年未満解約時違約金あり/バイク・駐輪場要確認　保証会社:初回総賃料の50％。,SRC(鉄骨鉄筋コンクリート),無,-,-,-,新賃料の1ヶ月分,"鍵交換費用：22,000円、室内清掃費用：35,200円、火災保険：19,000円",-,要,-,居住中,2024年04月 中旬,0126531-0509418,仲介,2024/03/15,2024/03/20,https://www.homes.co.jp/chintai/room/a386222cb52591881789234c19bc4da0a8e975ed/
8.1万円,"7,000円",1ヶ月/1ヶ月,-/-,2003年6月(築21年),ワンルーム ( 洋室 7帖 ),南,20.4㎡,角部屋、楽器不可、事務所不可、ペット不可、保証人不要、IHコンロ、システムキッチン、専用バス、専用トイレ、バス・トイレ別、シャワー、洗面所独立、オートロック、防犯カメラ、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、エレベーター、ごみ出し24時間OK、宅配ボックス、住まい探し特典あり、クリーニング代借主負担（契約時前精算）/月額保証料:総賃料の1.1%/口座振替事務手数料330円/1年未満解約時違約金あり/バイク・駐輪場要確認　除菌消臭代:16500円。保証会社:初回総賃料の50％。,SRC(鉄骨鉄筋コンクリート),無,-,-,-,新賃料の1ヶ月分,"鍵交換費用：22,000円、室内清掃費用：35,200円、火災保険：19,000円、24時間緊急対応料金：7,700円",-,要,-,居住中,2024年04月 中旬,0135211-0318216,仲介,2024/02/24,2024/03/20,https://www.homes.co.jp/chintai/room/a9dfbe5efbaf64212f1dcb951928a3ca5e6a356e/
16万円,"5,000円",1ヶ月/1ヶ月,-/-,2014年2月(築11年),"1LDK ( リビングダイニングキッチン 11.2帖
洋室 5.3帖 )",南東,46.9㎡,角部屋、二人入居可、ガスコンロ設置済、コンロ三口、システムキッチン、カウンターキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、シャワー付洗面化粧台、温水洗浄便座、浴室乾燥機、洗面所独立、浴室暖房、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、ウォークインクローゼット、全居室収納、クローゼット、シューズボックス、CATV、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、全室フローリング、エレベーター、ごみ出し24時間OK、宅配ボックス、耐震構造、駐輪場あり、住まい探し特典あり,RC(鉄筋コンクリート),"近隣 38,000円(税込) 物件からの距離400m",-,-,-,-,-,-,要,-,居住中,2024年04月 下旬,0140144-0003968,仲介,2024/03/15,2024/03/15,https://www.homes.co.jp/chintai/room/33933a5c9c819a765b6af7f5497f06552c038bda/
17.6万円,"15,000円",1ヶ月/1ヶ月,-/-,2019年2月(築6年),"1LDK ( リビングダイニングキッチン 12.9帖
洋室 4.5帖 )",南東,40.52㎡,二人入居可、ペット可、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、シャワー、シャワー付洗面化粧台、温水洗浄便座、浴室乾燥機、洗面所独立、浴室暖房、オートバス、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、全居室収納、クローゼット、シューズボックス、CATV、光ファイバー、公営水道、都市ガス、下水、フローリング、バルコニー、室内洗濯機置場、全室フローリング、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、耐震構造、駐輪場あり、住まい探し特典あり,RC(鉄筋コンクリート),"近隣 (1台) 38,000円(税込) 物件からの距離500m",-,-,-,-,-,加入要保証会社利用料：初回保証料：総賃料×50％,要,-,空家,2024年04月 上旬,0140144-0003919,仲介,2024/03/08,2024/03/17,https://www.homes.co.jp/chintai/room/e58550298d44a6b48db5a3e8b8b803f9e677e7e9/
10.8万円,"11,000円",無/1ヶ月,-/-,2004年1月(築21年),1K,北東,22.17㎡,楽器不可、事務所不可、学生歓迎、ペット不可、保証人不要、ガスコンロ設置済、コンロ二口、システムキッチン、専用バス、専用トイレ、バス・トイレ別、温水洗浄便座、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CS対応、BS対応、インターネット対応、インターネット使用料無料、公営水道、都市ガス、下水、フローリング、室内洗濯機置場、家具・家電付き、照明器具付き、エレベーター、宅配ボックス、耐震構造、初期費用カード決済可、住まい探し特典あり、口座振替手数料330円(月額)　◆オンライン契約等来店不要でご契約可能です。お気軽にご相談下さい。　◆海外審査相談可能　◆民泊・簡易宿泊での利用禁止　◆退去時精算手数料5500円は退去時請求。　◆短期解約違約金：1年未満家賃1ヶ月分,SRC(鉄骨鉄筋コンクリート),-,-,定期借家,2年間,新賃料の1ヶ月分,"鍵交換費用：33,000円、事務手数料：22,000円、退去時クリーンコート代：55,000円",加入要保証会社利用料：初回保証料：総賃料の100％　更新時：20，000円／年毎　初回保証料：総賃料の100％　更新時：20，000円／年毎,要,-,居住中,相談,0118217-0069480,仲介,2023/11/28,2024/03/21,https://www.homes.co.jp/chintai/room/051ba8d8e762c81127d4bf921f6aca2be9b353b9/
10.8万円,"11,000円",無/1ヶ月,-/-,2004年1月(築21年),"1K ( キッチン 1.5帖
洋室 6.5帖 )",北東,22.17㎡,保証人不要、即入居可、ガスコンロ設置済、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、浴室暖房、オートロック、防犯カメラ、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CATV、CS対応、BS対応、光ファイバー、都市ガス、フローリング、バルコニー、室内洗濯機置場、家具・家電付き、複層ガラス・複層サッシ、タイル貼り、エレベーター、ごみ出し24時間OK、宅配ボックス、駐輪場あり、分譲賃貸、住まい探し特典あり、こちらの物件は、来店不要対応物件です。チャットでの相談や、オンラインでの内見に対応しています。また、IT重説を取り入れておりますので、契約までも全て来店不要で完結出来ます。詳細はお問い合わせください。,SRC(鉄骨鉄筋コンクリート),無,-,定期借家,2年間,新賃料の1ヶ月分,"鍵交換費用：33,000円、退去時精算手数料：5,500円、室内清掃費用：55,000円",加入要保証会社：その他保証会社利用料：1.00ヶ月 初回保証料：総賃料の100％,要,管理員：巡回,空家,即時,0105441-0167069,仲介,2023/11/23,2024/03/20,https://www.homes.co.jp/chintai/room/17a17c200eeea9f956608f9d73fd090ba2e2b046/
10.7万円,"8,000円",1ヶ月/無,-/-,2002年3月(築23年),ワンルーム ( 洋室 15.8帖 ),-,38.43㎡,ガスコンロ設置済、コンロ一口、給湯、専用バス、専用トイレ、バス・トイレ別、追焚機能、温水洗浄便座、オートロック、TVモニタ付インターホン、エアコン、CATV、BS対応、光ファイバー、公営水道、下水、フローリング、バルコニー、室内洗濯機置場、エレベーター、宅配ボックス、駐輪場あり、住まい探し特典あり、セキュリティ面は、TVインターホン・オートロックなどを備え付けているので安心して暮らせます。室内設備はエアコン・BS・CATVなど大変充実しております。共用部には宅配ボックスが備え付けられているため、非対面での荷物の受け取りが可能です。パソコン作業が多い方にはもってこいの物件物件、光回線導入済み。造りとデザインに関して、自信をもって情報を提供できるマンションです。一口コンロが付いています。,SRC(鉄骨鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,"鍵交換費用：22,000円",加入要保証会社利用料：　初回：総賃料の35％、月次：総賃料の1％、現状回復保証料（解約時）：敷金精算時の超過分1％、更新料（2年毎）：お部屋の更新時に更新料の1％,要,-,居住中,2024年04月 中旬,0105462-0268312,仲介,2024/03/19,2024/03/20,https://www.homes.co.jp/chintai/room/953ead5ef6a768aafb94f3bb969301678145e6c2/
12万円,"4,500円",1ヶ月/1ヶ月,-/-,2004年3月(築21年),"1DK ( 洋室 7.1帖
ダイニングキッチン 7.2帖 )",北西,34.33㎡,角部屋、二人入居可、保証人不要、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー付洗面化粧台、洗面所独立、オートロック、TVモニタ付インターホン、エアコン、シューズボックス、CATV、インターネット対応、都市ガス、フローリング、バルコニー、室内洗濯機置場、駐輪場あり、初期費用カード決済可、保険料：800円/月　鍵交換代：17600円。,鉄骨造,-,6戸,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：初回10000円,要,-,居住中,2024年03月 下旬,0145885-0025673,仲介,2024/01/30,2024/03/20,https://www.homes.co.jp/chintai/room/ae573ec4f2a7e08096cbc79b24deee2214dddde3/
14.6万円,"10,000円",2ヶ月/1ヶ月,-/-,2012年6月(築12年),1LDK,南,40.25㎡,角部屋、二人入居可、保証人不要、IHコンロ、コンロ二口、システムキッチン、給湯、専用バス、専用トイレ、バス・トイレ別、シャワー、温水洗浄便座、浴室乾燥機、洗面所独立、オートロック、TVモニタ付インターホン、エアコン、クローゼット、シューズボックス、CS対応、BS対応、インターネット対応、オール電化、メゾネット、フローリング、バルコニー、室内洗濯機置場、南面バルコニー、駐輪場あり、初期費用カード決済可、鍵交換代22000円。口座振替手数料月額110円。退去時における通常清掃費用53130円。喫煙不可。,RC(鉄筋コンクリート),-,-,-,2年間,新賃料の1ヶ月分,-,加入要保証会社：その他保証会社利用料：初回総賃料の50％。1年毎10000円。,要,-,居住中,2024年05月 下旬,0145885-0026754,仲介,2024/02/24,2024/03/20,https://www.homes.co.jp/chintai/room/74839199e45f766943250cd1c60c46f75248c23f/
